Venue Name,Venue Location,Price per Plate
SLNS MARRIAGE HALLS,"Yadagirigutta, Hyderabad","60,000"
Yadadri Reddy Bhavan,"Yadagirigutta, Hyderabad","8,116"
Santhosh Function Hall,"Yadagirigutta, Hyderabad","20,000"
Sri Sai Rama Function Hall,"Yadagirigutta, Hyderabad","35,000"
Sowbhagya Resorts,"Yadagirigutta, Hyderabad","50,000"
