Venue Name,Venue Location,Price per Plate
Jaypee Vasant Continental Delhi,"Vasant Vihar, Delhi Ncr",2850 - 3100
Community Hall Basant Gaon,"Vasant Vihar, Delhi Ncr","50,000"
