Venue Name,Venue Location,Price per Plate
Grand Padappai Residency,"Padappai, Chennai",699 - 899
Harsha Gardens lawn,"Padappai, Chennai","6,00,000"
JC MINI HALL MAHAL,"Padappai, Chennai","25,000"
KPM MAHAL HALL,"Padappai, Chennai","75,000"
