Venue Name,Venue Location,Price per Plate
Golden Dreams Banquets Hall 1,"Kalkaji, Delhi Ncr",1300 - 1500
Vrindavan Vatika Hall,"Kalkaji, Delhi Ncr",800
Hotel Mint Oodles,"Kalkaji, Delhi Ncr","12,000"
Vrindavan Vatika,"Kalkaji, Delhi Ncr","1,50,000"
