Venue Name,Venue Location,Price per Plate
TR Party Hall,"Keelkattalai, Chennai","20,000"
RPS Function Hall,"Keelkattalai, Chennai","25,000"
Jeyachandran Mahal,"Keelkattalai, Chennai","2,77,600"
Ambigai Mini Hall,"Keelkattalai, Chennai","20,000"
