Venue Name,Venue Location,Price per Plate
Pranaam Banquet,"Airoli, Mumbai",600 - 800
Bk Satra Banquets,"Airoli, Mumbai",1500 - 2000
Shri Mahaganapathi Samaj Banquet Hall,"Airoli, Mumbai",450 - 650
Mumbai Palace Banquet And Lawn Rabale Navi Mumbai,"Airoli, Mumbai",717 - 817
Shri Mahaganpathi Hall,"Airoli, Mumbai","45,000"
