Venue Name,Venue Location,Price per Plate
Happy Retreats,"Shankarapura, Bangalore","6,50,000"
Agama Bhavana,"Shankarapura, Bangalore","23,018"
Raj Kamal Auditorium,"Shankarapura, Bangalore","95,018"
Sri Nanjundeshwara Kalyana Mantapa Sri Nanjundeshwara Samudaya Bhavana,"Shankarapura, Bangalore","75,018"
