Venue Name,Venue Location,Price per Plate
Seva Priya Mini Hall,"Tiruvottiyur, Chennai","8,000"
Sundaramurthy Natarajan Thirumana Maligai,"Tiruvottiyur, Chennai","1,00,000"
Om Sakthi Vinayagar Thirumana Trust Mandapam,"Tiruvottiyur, Chennai","20,000"
VK Mahal,"Tiruvottiyur, Chennai","1,60,000"
The Chiraag Inn,"Tiruvottiyur, Chennai","55,000"
V.k Mahal A/C,"Tiruvottiyur, Chennai","1,40,000"
