Venue Name,Venue Location,Price per Plate
Savani Hall,"Sion, Mumbai",750 - 850
Maniba Banquet Hall,"Sion, Mumbai","20,000"
Azad Mahila Sangh,"Sion, Mumbai",550
Deepak Mandap,"Sion, Mumbai",350
Shree Guru Ganesh Prasad Hall,"Sion, Mumbai",950
Sion Bhagini Samaj Hall,"Sion, Mumbai",750 - 950
Swami Nityanand Hall,"Sion, Mumbai",On Request
Samaj Mandir Hall,"Sion, Mumbai",On Request
Lokmanya Club House,"Sion, Mumbai","2,25,000"
