Venue Name,Venue Location,Price per Plate
Sujatha Function Hall,"Akkayyapalem, Visakhapatnam","15,000"
Aishwarya Function Hall,"Akkayyapalem, Visakhapatnam","50,000"
Ramachandras Vedika Kalyana Mandapam,"Akkayyapalem, Visakhapatnam","35,000"
GGR Function Hall,"Akkayyapalem, Visakhapatnam","50,000"
Sai Balaji Function Hall,"Akkayyapalem, Visakhapatnam","35,000"
Best Western Plus Tejvivaan Banquet Hall,"Akkayyapalem, Visakhapatnam","80,000"
