Venue Name,Venue Location,Price per Plate
Vasudeva Mahal,"Srirangam, Tiruchirappalli","65,000"
SR Kalyana Mahal,"Srirangam, Tiruchirappalli","1,00,000"
Chaturbujam Kalyana Mahal,"Srirangam, Tiruchirappalli","20,000"
VS Mahal,"Srirangam, Tiruchirappalli","70,000"
Sri Shanmughaa Kalyana Mandapam,"Srirangam, Tiruchirappalli","1,25,000"
Manghalam Weddings And conventions,"Srirangam, Tiruchirappalli","2,25,000"
Sri Hari Krupa Kalyana Mandapam,"Srirangam, Tiruchirappalli","35,000"
Geethalayam Mini Hall,"Srirangam, Tiruchirappalli","12,000"
V G Mahal,"Srirangam, Tiruchirappalli",250
