Venue Name,Venue Location,Price per Plate
Quality Restaurant,"Selaiyur, Chennai",350 - 450
Palani Thirumana Mandapam,"Selaiyur, Chennai","1,70,000"
Sri Balamurugan Thirumana Maligai,"Selaiyur, Chennai","2,50,000"
Palani Thirumana Mahal A/C,"Selaiyur, Chennai","1,70,000"
Daya Mini Hall,"Selaiyur, Chennai","22,000"
