Venue Name,Venue Location,Price per Plate
Mountain View Resorts,"Araku, Visakhapatnam",473 - 683
Araku Ushodaya Reorts,"Araku, Visakhapatnam",315 - 473
Rahul Resorts Lawn,"Araku, Visakhapatnam","20,000"
Chandrika Guest House Function Lawn,"Araku, Visakhapatnam","37,018"
Akshaya Inn Function Hall,"Araku, Visakhapatnam","20,000"
