Venue Name,Venue Location,Price per Plate
Anugraha Towers Mini Hall,"Channapatna, Bangalore",450
Shishira Homestay Wedding Hall,"Channapatna, Bangalore",1200 - 1500
The Destino,"Channapatna, Bangalore",1
