Venue Name,Venue Location,Price per Plate
Hotel Godwin,"Churchgate, Mumbai",1200 - 1250
Hotel Marine Plaza Banquet Hall,"Churchgate, Mumbai",2800 - 3000
20 Downtown,"Churchgate, Mumbai",1200 - 1500
CK Nayudu Banquet Hall,"Churchgate, Mumbai",700 - 800
Garware Club,"Churchgate, Mumbai",750 - 800
MCA The Lounge Banquet Hall,"Churchgate, Mumbai",1000 - 1000
Cooperage Football Ground Lawn 1,"Churchgate, Mumbai","3,86,000"
