Venue Name,Venue Location,Price per Plate
JP Function hall,"Sn Puram, Vijayawada","50,000"
Nadars Function Hall,"Sn Puram, Vijayawada","36,000"
Katakam Chenchayya Lakshmi Kantham Function Hall,"Sn Puram, Vijayawada","15,000"
Surya Grand Banquet Hall,"Sn Puram, Vijayawada","45,000"
N Convention,"Sn Puram, Vijayawada","50,000"
