Venue Name,Venue Location,Price per Plate
I Convention Hall,"Ramachandrapuram, Hyderabad",1
Hotel DS Grand Inn 1,"Ramachandrapuram, Hyderabad",330 - 448
Hotel Shubham Celebrations - Flavours,"Ramachandrapuram, Hyderabad",531 - 649
Swetha Garden,"Ramachandrapuram, Hyderabad","16,04,000"
Royal Madina Community Hall,"Ramachandrapuram, Hyderabad","15,005"
Sri Convention,"Ramachandrapuram, Hyderabad","6,00,000"
Abinandana Grand Function Hall,"Ramachandrapuram, Hyderabad","72,018"
VEDUKA BANQUET HALLS,"Ramachandrapuram, Hyderabad",10
