Venue Name,Venue Location,Price per Plate
Avenue Center - Ashoka Hall,"Panampilly Nagar, Kochi",767 - 885
Donut Factory,"Panampilly Nagar, Kochi",367 - 472
The Avenue Center Hotel,"Panampilly Nagar, Kochi",1100 - 1200
Cafe Papaya Hall,"Panampilly Nagar, Kochi",531 - 758
