Venue Name,Venue Location,Price per Plate
NVR Banquet Hall,"Dr As Rao Nagar, Hyderabad",413 - 531
Shakahari Dussera,"Dr As Rao Nagar, Hyderabad",413 - 590
Kapu Kalyanamandapam Hall 1,"Dr As Rao Nagar, Hyderabad","80,000"
