Venue Name,Venue Location,Price per Plate
RVJ Gardens,"Manali, Chennai","20,000"
Sri Valliammal Kalyana Mandapam,"Manali, Chennai","65,000"
MG Mahal,"Manali, Chennai","30,018"
Vallalar Peravai Hall,"Manali, Chennai","10,000"
Sarathy Mahal AC,"Manali, Chennai","15,000"
