Venue Name,Venue Location,Price per Plate
Sterling Mac Hotel Conference Hall 4,"Hal Old Airport Road, Bangalore",1155 - 1365
Elite Peak Banquet Hall,"Hal Old Airport Road, Bangalore",400 - 500
Treebo Trend Greenwood Premier Party Hall,"Hal Old Airport Road, Bangalore",448 - 560
