Venue Name,Venue Location,Price per Plate
Brahmam Komala Gardens Function Hall,"Pedda Amberpet, Hyderabad","60,000"
Kaveri Function Hall,"Pedda Amberpet, Hyderabad","25,000"
Tara Convention Function Hall,"Pedda Amberpet, Hyderabad","3,50,000"
