Venue Name,Venue Location,Price per Plate
Nandi Greens Hall 1,"Mg Road, Delhi",2000 - 2400
Chameli Devi Barat Ghar,"Mg Road, Delhi",700 - 800
Zorba,"Mg Road, Delhi",3300 - 3650
