Venue Name,Venue Location,Price per Plate
Parinayam Grand Hall,"Zahirabad, Hyderabad",6518 - 6518
Sri Sai Navadurga Function Hall,"Zahirabad, Hyderabad","15,000"
JJ garden function hall,"Zahirabad, Hyderabad","27,018"
