Venue Name,Venue Location,Price per Plate
Sammaan Restaurant Banquet Hall,"T Dasarahalli, Bangalore",8000 - 1000
Soundarya Paradise Party Hall,"T Dasarahalli, Bangalore",358
Sri Maruthi Convention Hall,"T Dasarahalli, Bangalore","1,35,018"
