Venue Name,Venue Location,Price per Plate
Sun Moon Beach Resort,"Kovalam, Chennai",568 - 768
Anika Villa,"Kovalam, Chennai","75,000"
Sri Lakshmi Narayana Kalyana Mandapam,"Kovalam, Chennai","1,20,000"
Sri Nataraja Thirumana Mandapam,"Kovalam, Chennai","35,000"
Sriyam,"Kovalam, Chennai","1,75,000"
