Venue Name,Venue Location,Price per Plate
"Zara's Resort, Khandala","Khandala, Mumbai",350 - 450
Aayush Resort,"Khandala, Mumbai",1200 - 1500
Della resorts,"Khandala, Mumbai",2018 - 2018
Hotel Royal Park,"Khandala, Mumbai",400 - 700
The Dukes Retreat,"Khandala, Mumbai",850 - 950
