Venue Name,Venue Location,Price per Plate
Mackichan Hall,"Girgaon, Mumbai","40,000"
Rugved Sabhagruha Hall,"Girgaon, Mumbai",350
Madhyandin Brahman Wadi,"Girgaon, Mumbai",400
Ram Baug Hall,"Girgaon, Mumbai",450 - 550
Earth Golden Banquet Hall,"Girgaon, Mumbai","65,000"
Shri Kapol Wadi Trust,"Girgaon, Mumbai","20,518"
Morar Baug Hall,"Girgaon, Mumbai","60,000"
"Madhyandin Brahman Hall, Mumbai","Girgaon, Mumbai","60,000"
Earth Golden Banquet,"Girgaon, Mumbai","1,00,000"
