Venue Name,Venue Location,Price per Plate
Surya Grand Hotel,"Subhash Nagar, Delhi",1000 - 120
Park Royal Banquet,"Subhash Nagar, Delhi",1 - 1
Merry Zone,"Subhash Nagar, Delhi",800
Silver Grand,"Subhash Nagar, Delhi",1200 - 1500
Kawatra Tent Rajwada,"Subhash Nagar, Delhi","2,50,000"
