Venue Name,Venue Location,Price per Plate
GR Function Hall,"Naidu Thota, Visakhapatnam","1,40,000"
Sri Lakshmi Kalyana Mandapam,"Naidu Thota, Visakhapatnam","80,000"
Bharathi Kalyana Mandapam,"Naidu Thota, Visakhapatnam","50,000"
Tulasi Kalyana Mandapam,"Naidu Thota, Visakhapatnam","60,000"
Krishnadri Function Hall,"Naidu Thota, Visakhapatnam","40,000"
