Venue Name,Venue Location,Price per Plate
A T Sabari Kalyana Mahal,"Thiruppalai, Madurai","64,000"
Sri Balachandra Mahal,"Thiruppalai, Madurai","55,000"
Thillai sivam Mahal,"Thiruppalai, Madurai","1,70,000"
Vijaya Mahall,"Thiruppalai, Madurai","2,00,000"
PSVR Mahal,"Thiruppalai, Madurai","1,10,000"
