Venue Name,Venue Location,Price per Plate
The Spring Club,"Taratala, Kolkata",600 - 700
Bonanza Banquet Hall,"Taratala, Kolkata",450 - 550
Celebrity Point Parnasree,"Taratala, Kolkata",500 - 650
Star Village Resort,"Taratala, Kolkata",800 - 1000
Taj Villa Resort Lawn,"Taratala, Kolkata","40,000"
P N Das Banquet,"Taratala, Kolkata","25,000"
