Venue Name,Venue Location,Price per Plate
Gorukana Eco Wellness Retreat,"Nanjangud, Mysore",750 - 900
Sri Kamalamma Gurumallappa Kalyana Mantapa,"Nanjangud, Mysore","80,000"
Pvnr Yathri Bhavan,"Nanjangud, Mysore","60,000"
Sri Hasanamba Function Hall,"Nanjangud, Mysore","25,000"
