Venue Name,Venue Location,Price per Plate
Kshatriya Mali Samaj Hall,"Balewadi, Pune",650 - 650
Kasturi Resort,"Balewadi, Pune",750 - 850
Paradise Villas And Resort,"Balewadi, Pune",650 - 750
Hotel Mint Highstreet,"Balewadi, Pune",750 - 850
Sadanand Regency Hall,"Balewadi, Pune",850 - 1200
INDIRA MORESHWAR SABHAGRUHA,"Balewadi, Pune","80,000"
Hotel Sanket Inn,"Balewadi, Pune",750 - 850
Sadanand Regency,"Balewadi, Pune","1,00,000"
