Venue Name,Venue Location,Price per Plate
Celebrations Function Hall 1,"Muralinagar, Visakhapatnam","50,000"
BVR Grand,"Muralinagar, Visakhapatnam","60,000"
NR Function Hall,"Muralinagar, Visakhapatnam","10,000"
Botcha Convention,"Muralinagar, Visakhapatnam","2,00,000"
