Venue Name,Venue Location,Price per Plate
AKM Mahal,"Edamalaipatti Pudur, Tiruchirappalli","32,000"
A K Thambiyappa Mini Hall,"Edamalaipatti Pudur, Tiruchirappalli","70,000"
