Venue Name,Venue Location,Price per Plate
Ivory Grand Banquet,"Bowbazar, Kolkata",800 - 1100
Sethjees Banquet Hall,"Bowbazar, Kolkata",599 - 699
Banquet Anjels Pride Hall,"Bowbazar, Kolkata",850 - 950
AJs Banquet,"Bowbazar, Kolkata",750 - 850
Yamuna Bhaban,"Bowbazar, Kolkata",400 - 500
Anandadhara Wedding Venue Hall,"Bowbazar, Kolkata","75,000"
JD House Hall,"Bowbazar, Kolkata","75,000"
Manorama Palace Marriage Hall,"Bowbazar, Kolkata","75,000"
Shri Ganpati Banquet,"Bowbazar, Kolkata","50,000"
