Venue Name,Venue Location,Price per Plate
Shri Channabasava Tayavvanavar Kalyan Mantap,"Sadaramangala, Bangalore",699 - 899
Lakshmi Narayana Swamy Kalyana Mantapa,"Sadaramangala, Bangalore","65,018"
