Venue Name,Venue Location,Price per Plate
Euphoria Banquet,"Udyog Nagar, Delhi Ncr","1,000"
Landmarx Banquets,"Udyog Nagar, Delhi Ncr","1,150"
Orabella Banquets,"Udyog Nagar, Delhi Ncr","1,518"
The Host Party Lawns,"Udyog Nagar, Delhi Ncr",850 - 1000
Precious Forever Banquet,"Udyog Nagar, Delhi Ncr","1,005"
Euphoria Banquets,"Udyog Nagar, Delhi Ncr",1 - 1
Symphony Banquet Hall,"Udyog Nagar, Delhi Ncr","32,000"
