Venue Name,Venue Location,Price per Plate
Swades My Home,"Pulimoodu, Thiruvananthapuram",599 - 799
Keys Select Hotels,"Pulimoodu, Thiruvananthapuram",600 - 850
Emabi Durbar Hall,"Pulimoodu, Thiruvananthapuram",On Request
Mudavanmugal Community Hall,"Pulimoodu, Thiruvananthapuram","30,000"
