Venue Name,Venue Location,Price per Plate
Taste Of India,"Habsiguda, Hyderabad",395 - 475
Kritunga Banquet Hall,"Habsiguda, Hyderabad",750 - 1000
Hotel Dwaraka Inn,"Habsiguda, Hyderabad",250 - 350
Sri Kodanda Ramalaya Kalyana Mandapam,"Habsiguda, Hyderabad","21,000"
