Venue Name,Venue Location,Price per Plate
Janaki Convention Hall,"Somwarpet, Mysore",750 - 750
Palm Valley Resort,"Somwarpet, Mysore",550 - 850
Sri Parvathi Parameshwara Convention Hall,"Somwarpet, Mysore","50,000"
Sakshi Convention Hall,"Somwarpet, Mysore","50,000"
