Venue Name,Venue Location,Price per Plate
MSP Mini Hall,"Saidapet, Chennai","20,000"
Srimathi Chinnammal Kalyana Mandapam,"Saidapet, Chennai","25,000"
KP Kalyana Mandapam,"Saidapet, Chennai","50,000"
