Venue Name,Venue Location,Price per Plate
The Tamarind Tree,"Anjanapura, Bangalore",668 - 718
Behind Wood Resort Convention Hall,"Anjanapura, Bangalore",826 - 1062
Behind Wood Resort,"Anjanapura, Bangalore",800 - 1000
KRK Event And Function Hall,"Anjanapura, Bangalore","27,005"
Sree Govardhan Function Hall,"Anjanapura, Bangalore","30,000"
