Venue Name,Venue Location,Price per Plate
M.S Royal Function Hall,"Narsingi, Hyderabad","20,000"
The address conventions and Exhibitions center,"Narsingi, Hyderabad","5,00,005"
Sri KVMR Pride Gardens,"Narsingi, Hyderabad","50,000"
OM Convention,"Narsingi, Hyderabad","4,00,000"
A.F. Palace FunctionHall,"Narsingi, Hyderabad","2,60,000"
