Venue Name,Venue Location,Price per Plate
Ambatty Greens Resort Lawn,"Hanchipura, Mysore",768 - 818
Pranav Party Hall,"Hanchipura, Mysore",699 - 799
Suma Ravi Convention Hall,"Hanchipura, Mysore",518 - 500
Safa Convention Hall,"Hanchipura, Mysore","60,000"
White Rabbit Open Lawn,"Hanchipura, Mysore","20,000"
