Venue Name,Venue Location,Price per Plate
Raynah Garden Function Hall,"Nagarjuna Nagar, Vijayawada","10,000"
Parinaya Kalyana Mandapam Ac,"Nagarjuna Nagar, Vijayawada","50,000"
Seven Days Banquets,"Nagarjuna Nagar, Vijayawada","25,000"
