Venue Name,Venue Location,Price per Plate
Suribachi Hall,"Malviya Nagar, Delhi Ncr",2000 - 3000
Lagoona Emerald Banquet Hall,"Malviya Nagar, Delhi Ncr",899
The Panchshila Rendezvous,"Malviya Nagar, Delhi Ncr",2200 - 2400
The Sky Lantern,"Malviya Nagar, Delhi Ncr",1500 - 2000
