Venue Name,Venue Location,Price per Plate
City Westend,"Punjabi Bagh, Delhi Ncr",1800 - 2300
Luxe Opera Hall,"Punjabi Bagh, Delhi Ncr",2100 - 2300
World Art Dining Hall,"Punjabi Bagh, Delhi Ncr",1200 - 1400
Krystal by Kawatra Hall,"Punjabi Bagh, Delhi Ncr",2600 - 3200
Luxe Opera A Class,"Punjabi Bagh, Delhi Ncr",800 - 1000
Cinderella Lawn,"Punjabi Bagh, Delhi Ncr",1200 - 1500
