Venue Name,Venue Location,Price per Plate
Karnataka Kalyana Mantapa,"Ganganagar, Bangalore",On Request
Blue Ocean Residency,"Ganganagar, Bangalore",577 - 682
KHM Community Hall,"Ganganagar, Bangalore",20000 - 20000
Karnataka Kalyana Mantapa Hall,"Ganganagar, Bangalore",350 - 450
Valley Vibes Resort,"Ganganagar, Bangalore","1,00,000"
Palace Marriage Hall,"Ganganagar, Bangalore","35,000"
