Venue Name,Venue Location,Price per Plate
The Byke Suraj Plaza Banquet Hall 1,"Thane Ghodbunder Rd, Mumbai",900
Hotel Srikrishna Paradise,"Thane Ghodbunder Rd, Mumbai",1600 - 1800
Golden Valley Resort Conference Banquet Hall 5,"Thane Ghodbunder Rd, Mumbai",968 - 1068
Dove Banquet,"Thane Ghodbunder Rd, Mumbai","1,00,000"
Krishna Leela Banquet Hall,"Thane Ghodbunder Rd, Mumbai",500
Silver Palms Lawn,"Thane Ghodbunder Rd, Mumbai","50,018"
