Venue Name,Venue Location,Price per Plate
Lotus Banquet Hall | Sundarshree Mahal,"Virugambakkam, Chennai",750 - 850
Shri Valli Hall,"Virugambakkam, Chennai","25,000"
Sri Reddiapatti Swamigal Thirumana Mandapam,"Virugambakkam, Chennai","61,000"
Balambal Mahal,"Virugambakkam, Chennai","41,300"
Sundar Shree Mahal,"Virugambakkam, Chennai","99,000"
Dr Ashok Krishna AC Hall,"Virugambakkam, Chennai","23,000"
