Venue Name,Venue Location,Price per Plate
Aristro Club Luxury Resort,"Joka, Kolkata",818 - 918
Shree Shyam Banquet,"Joka, Kolkata",750 - 850
Navnir Farms & Banquets,"Joka, Kolkata",1200 - 1200
