Venue Name,Venue Location,Price per Plate
Shri BMN Raaj Mahal,"Perur, Coimbatore","2,00,000"
AU Thuyilan Hall,"Perur, Coimbatore","20,000"
SriGanapathy Mahal,"Perur, Coimbatore","15,000"
AK Hall Kalyana Mandapam,"Perur, Coimbatore","45,000"
