Venue Name,Venue Location,Price per Plate
DGP Mahal,"Eachanari, Coimbatore",300
Jasma Devi Mahal,"Eachanari, Coimbatore","1,50,000"
Kulliya Chettiyar Mandapam,"Eachanari, Coimbatore","35,000"
Selva Mahal,"Eachanari, Coimbatore","2,00,018"
