Venue Name,Venue Location,Price per Plate
Shahjahan Function Hall,"Talab Katta, Hyderabad",450 - 550
Sultan Mahal Function Hall AC,"Talab Katta, Hyderabad","2,60,000"
Hidayath Function hall,"Talab Katta, Hyderabad","30,000"
Nasar function Hall,"Talab Katta, Hyderabad","44,018"
