Venue Name,Venue Location,Price per Plate
Karthikeya Kalyana Mandapam,"Pallipalayam, Erode","10,000"
Kongu Kula samuthaya kodam,"Pallipalayam, Erode","12,000"
SAK Bharath Mahal,"Pallipalayam, Erode","70,000"
Karunaa Mahal,"Pallipalayam, Erode","30,000"
