Venue Name,Venue Location,Price per Plate
Mariyam Mahal,"Vyasarpadi, Chennai","1,20,000"
Madras Mahal,"Vyasarpadi, Chennai","27,820"
SKY Palace,"Vyasarpadi, Chennai","91,000"
VAM Mahal,"Vyasarpadi, Chennai","75,000"
Guru Chandra Maligai,"Vyasarpadi, Chennai","50,000"
