Venue Name,Venue Location,Price per Plate
Haailand Resorts,"Chittinagar, Vijayawada","2,00,000"
Alankrutha Function hall,"Chittinagar, Vijayawada","1,00,000"
Sri Kamakshi Vishwa Brahmana Kalyana Mandapam,"Chittinagar, Vijayawada","14,000"
Sri Kanyaka Parameshwari Kalyana Mandapam,"Chittinagar, Vijayawada","21,000"
Hari Gardens Function Hall,"Chittinagar, Vijayawada","12,000"
