Venue Name,Venue Location,Price per Plate
Sri Annamalaiyar Hall,"Gobichettipalayam, Erode",180 - 300
Annamalaiyar Special AC Hall,"Gobichettipalayam, Erode",225 - 335
SRM Mahal,"Gobichettipalayam, Erode","50,000"
Karthikeyan Mahal,"Gobichettipalayam, Erode","75,000"
Sri Bannari Amman Mahal,"Gobichettipalayam, Erode","1,32,000"
Venkateshwara Marriage Mahal,"Gobichettipalayam, Erode","35,000"
Bannari Amman Mahal,"Gobichettipalayam, Erode","45,000"
MRS Hall,"Gobichettipalayam, Erode","15,000"
Sri Muthu Mahal,"Gobichettipalayam, Erode","25,000"
