Venue Name,Venue Location,Price per Plate
The Divine Park,"Greater Kailash, Delhi Ncr",850 - 1000
Alpina Hotel,"Greater Kailash, Delhi Ncr",1518 - 1618
Dada Palace,"Greater Kailash, Delhi Ncr",800 - 1000
Madhuban Hotel,"Greater Kailash, Delhi Ncr",1400 - 1550
Goodwill Hotel,"Greater Kailash, Delhi Ncr",900 - 1200
The Pamposh Party Hall,"Greater Kailash, Delhi Ncr",800 - 1000
Ivory Thirty Two,"Greater Kailash, Delhi Ncr","1,20,000"
KABOO - Lounge and Bar,"Greater Kailash, Delhi Ncr","12,000"
Kaboo - Lounge and Bar New Delhi,"Greater Kailash, Delhi Ncr","15,000"
