Venue Name,Venue Location,Price per Plate
KVM Thirumana,"Velandipalayam, Coimbatore",740
VPK Thirumana Mahal,"Velandipalayam, Coimbatore","35,000"
Jothimani Ponnaiya Kalyana Mandapam,"Velandipalayam, Coimbatore","50,000"
