Venue Name,Venue Location,Price per Plate
"Fariyas Hotel, Colaba","Colaba, Mumbai",1750 - 1750
TheTaj Mahal Palace Mumbai Rendezvous,"Colaba, Mumbai",3692 - 4272
The Gordon House Hotel,"Colaba, Mumbai",850 - 950
WGU Banquets,"Colaba, Mumbai",400
Sea Palace Hotel,"Colaba, Mumbai",1000 - 1200
Queensline Seayah Hall,"Colaba, Mumbai",350 - 450
