Venue Name,Venue Location,Price per Plate
BSK Garden Function Hall,"Gudimalkapur, Hyderabad","35,000"
mohini function hall,"Gudimalkapur, Hyderabad","50,000"
Grand Garden Function Hall,"Gudimalkapur, Hyderabad","70,000"
Crystal Garden,"Gudimalkapur, Hyderabad",On Request
Ratan Max Garden,"Gudimalkapur, Hyderabad","1,20,000"
Green House Function Hall,"Gudimalkapur, Hyderabad","3,00,000"
